accuracy_per_full_test,PPV_per_full_test,NPV_per_full_test,accuracy_per_simple_test,PPV_per_simple_test,NPV_per_simple_test,total_simple_test,avg_simple_test_per_full_test,positive_simple,negative_simple,TP_simple,TN_simple,PT_span,PT_max_span,CF_span,PT_angle,CF_angle,drop_out_span
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,0.5,0.4,-0.45,0
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,0.5,0.4,-0.45,0.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,0.5,0.4,-0.45,1
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,0.5,0.4,-0.45,1.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,0.5,0.4,-0.45,2
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,0.5,0.4,-0.45,2.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,0.5,0.4,-0.45,3
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,0.5,0.45,-0.45,0
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,0.5,0.45,-0.45,0.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,0.5,0.45,-0.45,1
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,0.5,0.45,-0.45,1.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,0.5,0.45,-0.45,2
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,0.5,0.45,-0.45,2.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,0.5,0.45,-0.45,3
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,0.5,4.5,1,0.4,-0.45,0
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,0.5,4.5,1,0.4,-0.45,0.5
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,0.5,4.5,1,0.4,-0.45,1
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,1,0.4,-0.45,1.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,1,0.4,-0.45,2
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,1,0.4,-0.45,2.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,0.5,4.5,1,0.4,-0.45,3
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,0.5,4.5,1,0.45,-0.45,0
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,0.5,4.5,1,0.45,-0.45,0.5
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,0.5,4.5,1,0.45,-0.45,1
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,1,0.45,-0.45,1.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,1,0.45,-0.45,2
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,1,0.45,-0.45,2.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,0.5,4.5,1,0.45,-0.45,3
0.65,0.538461538461538,0.857142857142857,0.357142857142857,0.538461538461538,0.315789473684211,70,3.5,13,57,7,18,0.5,4.5,1.5,0.4,-0.45,0
0.65,0.538461538461538,0.857142857142857,0.357142857142857,0.538461538461538,0.315789473684211,70,3.5,13,57,7,18,0.5,4.5,1.5,0.4,-0.45,0.5
0.7,0.615384615384615,0.857142857142857,0.371428571428571,0.615384615384615,0.315789473684211,70,3.5,13,57,8,18,0.5,4.5,1.5,0.4,-0.45,1
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,0.5,4.5,1.5,0.4,-0.45,1.5
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,0.5,4.5,1.5,0.4,-0.45,2
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,0.5,4.5,1.5,0.4,-0.45,2.5
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,0.5,4.5,1.5,0.4,-0.45,3
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,0.5,4.5,1.5,0.45,-0.45,0
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,0.5,4.5,1.5,0.45,-0.45,0.5
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,0.5,4.5,1.5,0.45,-0.45,1
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,0.5,4.5,1.5,0.45,-0.45,1.5
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,0.5,4.5,1.5,0.45,-0.45,2
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,0.5,4.5,1.5,0.45,-0.45,2.5
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,0.5,4.5,1.5,0.45,-0.45,3
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,0.5,0.4,-0.45,0
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,0.5,0.4,-0.45,0.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,0.5,0.4,-0.45,1
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,0.5,0.4,-0.45,1.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,0.5,0.4,-0.45,2
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,0.5,0.4,-0.45,2.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,0.5,0.4,-0.45,3
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,0.5,0.45,-0.45,0
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,0.5,0.45,-0.45,0.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,0.5,0.45,-0.45,1
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,0.5,0.45,-0.45,1.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,0.5,0.45,-0.45,2
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,0.5,0.45,-0.45,2.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,0.5,0.45,-0.45,3
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,1,4.5,1,0.4,-0.45,0
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,1,4.5,1,0.4,-0.45,0.5
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,1,4.5,1,0.4,-0.45,1
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,1,0.4,-0.45,1.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,1,0.4,-0.45,2
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,1,0.4,-0.45,2.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1,4.5,1,0.4,-0.45,3
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,1,4.5,1,0.45,-0.45,0
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,1,4.5,1,0.45,-0.45,0.5
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,1,4.5,1,0.45,-0.45,1
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,1,0.45,-0.45,1.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,1,0.45,-0.45,2
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,1,0.45,-0.45,2.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1,4.5,1,0.45,-0.45,3
0.65,0.538461538461538,0.857142857142857,0.357142857142857,0.538461538461538,0.315789473684211,70,3.5,13,57,7,18,1,4.5,1.5,0.4,-0.45,0
0.65,0.538461538461538,0.857142857142857,0.357142857142857,0.538461538461538,0.315789473684211,70,3.5,13,57,7,18,1,4.5,1.5,0.4,-0.45,0.5
0.7,0.615384615384615,0.857142857142857,0.371428571428571,0.615384615384615,0.315789473684211,70,3.5,13,57,8,18,1,4.5,1.5,0.4,-0.45,1
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,1,4.5,1.5,0.4,-0.45,1.5
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,1,4.5,1.5,0.4,-0.45,2
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,1,4.5,1.5,0.4,-0.45,2.5
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,1,4.5,1.5,0.4,-0.45,3
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,1,4.5,1.5,0.45,-0.45,0
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,1,4.5,1.5,0.45,-0.45,0.5
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,1,4.5,1.5,0.45,-0.45,1
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,1,4.5,1.5,0.45,-0.45,1.5
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,1,4.5,1.5,0.45,-0.45,2
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,1,4.5,1.5,0.45,-0.45,2.5
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,1,4.5,1.5,0.45,-0.45,3
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,0.5,0.4,-0.45,0
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,0.5,0.4,-0.45,0.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,0.5,0.4,-0.45,1
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,0.5,0.4,-0.45,1.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,0.5,0.4,-0.45,2
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,0.5,0.4,-0.45,2.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,0.5,0.4,-0.45,3
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,0.5,0.45,-0.45,0
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,0.5,0.45,-0.45,0.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,0.5,0.45,-0.45,1
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,0.5,0.45,-0.45,1.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,0.5,0.45,-0.45,2
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,0.5,0.45,-0.45,2.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,0.5,0.45,-0.45,3
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,1.5,4.5,1,0.4,-0.45,0
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,1.5,4.5,1,0.4,-0.45,0.5
0.85,0.846153846153846,0.857142857142857,0.414285714285714,0.846153846153846,0.315789473684211,70,3.5,13,57,11,18,1.5,4.5,1,0.4,-0.45,1
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,1,0.4,-0.45,1.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,1,0.4,-0.45,2
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,1,0.4,-0.45,2.5
0.9,0.923076923076923,0.857142857142857,0.428571428571429,0.923076923076923,0.315789473684211,70,3.5,13,57,12,18,1.5,4.5,1,0.4,-0.45,3
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,1.5,4.5,1,0.45,-0.45,0
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,1.5,4.5,1,0.45,-0.45,0.5
0.6,0.833333333333333,0.5,0.371428571428571,0.833333333333333,0.328125,70,3.5,6,64,5,21,1.5,4.5,1,0.45,-0.45,1
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,1,0.45,-0.45,1.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,1,0.45,-0.45,2
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,1,0.45,-0.45,2.5
0.65,1,0.5,0.385714285714286,1,0.328125,70,3.5,6,64,6,21,1.5,4.5,1,0.45,-0.45,3
0.65,0.538461538461538,0.857142857142857,0.357142857142857,0.538461538461538,0.315789473684211,70,3.5,13,57,7,18,1.5,4.5,1.5,0.4,-0.45,0
0.65,0.538461538461538,0.857142857142857,0.357142857142857,0.538461538461538,0.315789473684211,70,3.5,13,57,7,18,1.5,4.5,1.5,0.4,-0.45,0.5
0.7,0.615384615384615,0.857142857142857,0.371428571428571,0.615384615384615,0.315789473684211,70,3.5,13,57,8,18,1.5,4.5,1.5,0.4,-0.45,1
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,1.5,4.5,1.5,0.4,-0.45,1.5
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,1.5,4.5,1.5,0.4,-0.45,2
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,1.5,4.5,1.5,0.4,-0.45,2.5
0.8,0.769230769230769,0.857142857142857,0.4,0.769230769230769,0.315789473684211,70,3.5,13,57,10,18,1.5,4.5,1.5,0.4,-0.45,3
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,1.5,4.5,1.5,0.45,-0.45,0
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,1.5,4.5,1.5,0.45,-0.45,0.5
0.7,0.5,0.785714285714286,0.585714285714286,0.5,0.59375,70,3.5,6,64,3,38,1.5,4.5,1.5,0.45,-0.45,1
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,1.5,4.5,1.5,0.45,-0.45,1.5
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,1.5,4.5,1.5,0.45,-0.45,2
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,1.5,4.5,1.5,0.45,-0.45,2.5
0.8,0.833333333333333,0.785714285714286,0.614285714285714,0.833333333333333,0.59375,70,3.5,6,64,5,38,1.5,4.5,1.5,0.45,-0.45,3
0.85,0.916666666666667,0.75,0.414285714285714,0.916666666666667,0.310344827586207,70,3.5,12,58,11,18,2,4.5,0.5,0.4,-0.45,0
0.85,0.916666666666667,0.75,0.414285714285714,0.916666666666667,0.310344827586207,70,3.5,12,58,11,18,2,4.5,0.5,0.4,-0.45,0.5
0.85,0.916666666666667,0.75,0.414285714285714,0.916666666666667,0.310344827586207,70,3.5,12,58,11,18,2,4.5,0.5,0.4,-0.45,1
0.85,0.916666666666667,0.75,0.414285714285714,0.916666666666667,0.310344827586207,70,3.5,12,58,11,18,2,4.5,0.5,0.4,-0.45,1.5
0.85,0.916666666666667,0.75,0.414285714285714,0.916666666666667,0.310344827586207,70,3.5,12,58,11,18,2,4.5,0.5,0.4,-0.45,2
0.85,0.916666666666667,0.75,0.414285714285714,0.916666666666667,0.310344827586207,70,3.5,12,58,11,18,2,4.5,0.5,0.4,-0.45,2.5
0.85,0.916666666666667,0.75,0.414285714285714,0.916666666666667,0.310344827586207,70,3.5,12,58,11,18,2,4.5,0.5,0.4,-0.45,3
0.6,1,0.466666666666667,0.371428571428571,1,0.323076923076923,70,3.5,5,65,5,21,2,4.5,0.5,0.45,-0.45,0
0.6,1,0.466666666666667,0.371428571428571,1,0.323076923076923,70,3.5,5,65,5,21,2,4.5,0.5,0.45,-0.45,0.5
0.6,1,0.466666666666667,0.371428571428571,1,0.323076923076923,70,3.5,5,65,5,21,2,4.5,0.5,0.45,-0.45,1
0.6,1,0.466666666666667,0.371428571428571,1,0.323076923076923,70,3.5,5,65,5,21,2,4.5,0.5,0.45,-0.45,1.5
0.6,1,0.466666666666667,0.371428571428571,1,0.323076923076923,70,3.5,5,65,5,21,2,4.5,0.5,0.45,-0.45,2
0.6,1,0.466666666666667,0.371428571428571,1,0.323076923076923,70,3.5,5,65,5,21,2,4.5,0.5,0.45,-0.45,2.5
0.6,1,0.466666666666667,0.371428571428571,1,0.323076923076923,70,3.5,5,65,5,21,2,4.5,0.5,0.45,-0.45,3
0.85,0.833333333333333,0.875,0.428571428571429,0.833333333333333,0.344827586206897,70,3.5,12,58,10,20,2,4.5,1,0.4,-0.45,0
0.85,0.833333333333333,0.875,0.428571428571429,0.833333333333333,0.344827586206897,70,3.5,12,58,10,20,2,4.5,1,0.4,-0.45,0.5
0.85,0.833333333333333,0.875,0.428571428571429,0.833333333333333,0.344827586206897,70,3.5,12,58,10,20,2,4.5,1,0.4,-0.45,1
0.9,0.916666666666667,0.875,0.442857142857143,0.916666666666667,0.344827586206897,70,3.5,12,58,11,20,2,4.5,1,0.4,-0.45,1.5
0.9,0.916666666666667,0.875,0.442857142857143,0.916666666666667,0.344827586206897,70,3.5,12,58,11,20,2,4.5,1,0.4,-0.45,2
0.9,0.916666666666667,0.875,0.442857142857143,0.916666666666667,0.344827586206897,70,3.5,12,58,11,20,2,4.5,1,0.4,-0.45,2.5
0.9,0.916666666666667,0.875,0.442857142857143,0.916666666666667,0.344827586206897,70,3.5,12,58,11,20,2,4.5,1,0.4,-0.45,3
0.6,0.8,0.533333333333333,0.385714285714286,0.8,0.353846153846154,70,3.5,5,65,4,23,2,4.5,1,0.45,-0.45,0
0.6,0.8,0.533333333333333,0.385714285714286,0.8,0.353846153846154,70,3.5,5,65,4,23,2,4.5,1,0.45,-0.45,0.5
0.6,0.8,0.533333333333333,0.385714285714286,0.8,0.353846153846154,70,3.5,5,65,4,23,2,4.5,1,0.45,-0.45,1
0.65,1,0.533333333333333,0.4,1,0.353846153846154,70,3.5,5,65,5,23,2,4.5,1,0.45,-0.45,1.5
0.65,1,0.533333333333333,0.4,1,0.353846153846154,70,3.5,5,65,5,23,2,4.5,1,0.45,-0.45,2
0.65,1,0.533333333333333,0.4,1,0.353846153846154,70,3.5,5,65,5,23,2,4.5,1,0.45,-0.45,2.5
0.65,1,0.533333333333333,0.4,1,0.353846153846154,70,3.5,5,65,5,23,2,4.5,1,0.45,-0.45,3
0.65,0.5,0.875,0.371428571428571,0.5,0.344827586206897,70,3.5,12,58,6,20,2,4.5,1.5,0.4,-0.45,0
0.65,0.5,0.875,0.371428571428571,0.5,0.344827586206897,70,3.5,12,58,6,20,2,4.5,1.5,0.4,-0.45,0.5
0.7,0.583333333333333,0.875,0.385714285714286,0.583333333333333,0.344827586206897,70,3.5,12,58,7,20,2,4.5,1.5,0.4,-0.45,1
0.8,0.75,0.875,0.414285714285714,0.75,0.344827586206897,70,3.5,12,58,9,20,2,4.5,1.5,0.4,-0.45,1.5
0.8,0.75,0.875,0.414285714285714,0.75,0.344827586206897,70,3.5,12,58,9,20,2,4.5,1.5,0.4,-0.45,2
0.8,0.75,0.875,0.414285714285714,0.75,0.344827586206897,70,3.5,12,58,9,20,2,4.5,1.5,0.4,-0.45,2.5
0.8,0.75,0.875,0.414285714285714,0.75,0.344827586206897,70,3.5,12,58,9,20,2,4.5,1.5,0.4,-0.45,3
0.7,0.4,0.8,0.6,0.4,0.615384615384615,70,3.5,5,65,2,40,2,4.5,1.5,0.45,-0.45,0
0.7,0.4,0.8,0.6,0.4,0.615384615384615,70,3.5,5,65,2,40,2,4.5,1.5,0.45,-0.45,0.5
0.7,0.4,0.8,0.6,0.4,0.615384615384615,70,3.5,5,65,2,40,2,4.5,1.5,0.45,-0.45,1
0.8,0.8,0.8,0.628571428571429,0.8,0.615384615384615,70,3.5,5,65,4,40,2,4.5,1.5,0.45,-0.45,1.5
0.8,0.8,0.8,0.628571428571429,0.8,0.615384615384615,70,3.5,5,65,4,40,2,4.5,1.5,0.45,-0.45,2
0.8,0.8,0.8,0.628571428571429,0.8,0.615384615384615,70,3.5,5,65,4,40,2,4.5,1.5,0.45,-0.45,2.5
0.8,0.8,0.8,0.628571428571429,0.8,0.615384615384615,70,3.5,5,65,4,40,2,4.5,1.5,0.45,-0.45,3
